Timestamp,Sensor,X,Y,Z
1427818.02270672,Accelerometer,0.07,-0.15,9.82
1427818.223541355,Accelerometer,0.07,-0.15,9.83
1427818.424375991,Accelerometer,0.07,-0.15,9.82
1427818.625210626,Accelerometer,0.07,-0.15,9.83
1427818.826045261,Accelerometer,0.07,-0.16,9.82
1427819.026879897,Accelerometer,0.07,-0.15,9.83
1427819.227714532,Accelerometer,0.07,-0.16,9.82
1427819.428549168,Accelerometer,0.07,-0.15,9.82
1427819.629383803,Accelerometer,0.07,-0.15,9.82
1427819.830218438,Accelerometer,0.07,-0.15,9.82
1427820.031053074,Accelerometer,0.07,-0.15,9.82
1427820.231887709,Accelerometer,0.07,-0.15,9.82
1427820.432722345,Accelerometer,0.07,-0.15,9.82
1427820.63355698,Accelerometer,0.07,-0.15,9.82
1427820.834391616,Accelerometer,0.07,-0.15,9.82
1427821.035226251,Accelerometer,0.07,-0.15,9.82
1427821.236060886,Accelerometer,0.07,-0.15,9.82
1427821.436895522,Accelerometer,0.07,-0.15,9.82
1427821.637730157,Accelerometer,0.07,-0.15,9.82
1427821.838564793,Accelerometer,0.07,-0.15,9.82
1427822.039399428,Accelerometer,0.07,-0.16,9.82
1427822.240234063,Accelerometer,0.07,-0.16,9.82
1427822.441068699,Accelerometer,0.07,-0.16,9.82
1427822.641903334,Accelerometer,0.07,-0.15,9.82
1427822.84273797,Accelerometer,0.07,-0.15,9.82
1427823.043572605,Accelerometer,0.07,-0.15,9.82
1427823.244407241,Accelerometer,0.07,-0.15,9.82
1427823.445241876,Accelerometer,0.07,-0.15,9.82
1427823.646076511,Accelerometer,0.07,-0.15,9.82
1427823.846911147,Accelerometer,0.07,-0.15,9.83
1427824.047745782,Accelerometer,0.07,-0.15,9.82
1427824.248580418,Accelerometer,0.07,-0.16,9.82
1427824.449415313,Accelerometer,0.07,-0.15,9.82
1427824.650250209,Accelerometer,0.07,-0.15,9.82
1427824.851085105,Accelerometer,0.07,-0.15,9.82
1427825.051920001,Accelerometer,0.07,-0.15,9.83
1427825.252754897,Accelerometer,0.07,-0.16,9.82
1427825.453589793,Accelerometer,0.07,-0.15,9.83
1427825.654424688,Accelerometer,0.07,-0.15,9.83
1427825.855259584,Accelerometer,0.07,-0.16,9.82
1427826.05609448,Accelerometer,0.07,-0.15,9.83
1427826.256929376,Accelerometer,0.07,-0.15,9.83
1427826.457764272,Accelerometer,0.07,-0.15,9.83
1427826.658599168,Accelerometer,0.07,-0.15,9.82
1427826.859434063,Accelerometer,0.07,-0.15,9.83
1427827.060268959,Accelerometer,0.07,-0.15,9.82
1427827.261103855,Accelerometer,0.07,-0.15,9.83
1427827.461938751,Accelerometer,0.07,-0.15,9.82
1427827.662773647,Accelerometer,0.07,-0.15,9.82
1427827.863608543,Accelerometer,0.07,-0.15,9.83
1427828.064443438,Accelerometer,0.07,-0.15,9.83
1427828.265278334,Accelerometer,0.07,-0.16,9.82
1427828.46611323,Accelerometer,0.07,-0.15,9.83
1427828.666948126,Accelerometer,0.07,-0.15,9.82
1427828.867783022,Accelerometer,0.07,-0.15,9.82
1427829.068617918,Accelerometer,0.07,-0.15,9.82
1427829.269453155,Accelerometer,0.07,-0.15,9.83
1427829.470288051,Accelerometer,0.07,-0.15,9.82
1427829.671122947,Accelerometer,0.07,-0.15,9.83
1427829.871957843,Accelerometer,0.07,-0.15,9.82
1427830.072792739,Accelerometer,0.07,-0.16,9.82
1427830.273627635,Accelerometer,0.07,-0.15,9.82
1427830.47446253,Accelerometer,0.07,-0.15,9.83
1427830.675297426,Accelerometer,0.07,-0.15,9.83
1427830.876132322,Accelerometer,0.07,-0.15,9.83
1427831.076967218,Accelerometer,0.07,-0.16,9.82
1427831.277802114,Accelerometer,0.07,-0.15,9.83
1427831.47863701,Accelerometer,0.07,-0.15,9.83
1427831.679471905,Accelerometer,0.07,-0.15,9.83
1427831.880306801,Accelerometer,0.07,-0.15,9.82
1427832.081141697,Accelerometer,0.07,-0.15,9.82
1427832.281976593,Accelerometer,0.07,-0.16,9.82
1427832.482811489,Accelerometer,0.07,-0.15,9.82
1427832.683646385,Accelerometer,0.07,-0.15,9.82
1427832.88448128,Accelerometer,0.07,-0.15,9.82
1427833.085316176,Accelerometer,0.07,-0.15,9.82
1427833.286151072,Accelerometer,0.07,-0.15,9.83
1427833.486985968,Accelerometer,0.07,-0.15,9.82
1427833.687820864,Accelerometer,0.07,-0.15,9.82
1427833.88865576,Accelerometer,0.07,-0.15,9.83
1427834.089490655,Accelerometer,0.07,-0.15,9.83
1427834.290325551,Accelerometer,0.07,-0.15,9.83
1427834.491160447,Accelerometer,0.07,-0.15,9.82
1427834.691995343,Accelerometer,0.07,-0.15,9.82
1427834.892830239,Accelerometer,0.07,-0.15,9.82
1427835.093665135,Accelerometer,0.07,-0.15,9.83
1427835.29449977,Accelerometer,0.07,-0.15,9.82
1427835.495334405,Accelerometer,0.07,-0.15,9.82
1427835.696169041,Accelerometer,0.07,-0.15,9.83
1427835.897003676,Accelerometer,0.07,-0.15,9.82
1427836.097838312,Accelerometer,0.07,-0.15,9.83
1427836.298672947,Accelerometer,0.07,-0.15,9.82
1427836.499507583,Accelerometer,0.07,-0.15,9.82
1427836.700342218,Accelerometer,0.07,-0.15,9.82
1427836.901176853,Accelerometer,0.07,-0.15,9.83
1427837.102011489,Accelerometer,0.07,-0.15,9.83
1427837.302846124,Accelerometer,0.07,-0.15,9.83
1427837.50368076,Accelerometer,0.07,-0.15,9.83
1427837.704515395,Accelerometer,0.07,-0.15,9.83
1427837.90535003,Accelerometer,0.07,-0.15,9.83
1427838.106184666,Accelerometer,0.07,-0.15,9.83
1427838.307019301,Accelerometer,0.07,-0.15,9.83
1427838.507853937,Accelerometer,0.07,-0.15,9.83
1427838.708688572,Accelerometer,0.07,-0.16,9.82
1427838.909523208,Accelerometer,0.07,-0.16,9.83
1427839.110357843,Accelerometer,0.07,-0.15,9.82
1427839.311192478,Accelerometer,0.07,-0.15,9.82
1427839.512027114,Accelerometer,0.07,-0.15,9.82
1427839.712861749,Accelerometer,0.07,-0.15,9.83
1427839.913696385,Accelerometer,0.07,-0.15,9.83
1427840.11453102,Accelerometer,0.07,-0.15,9.83
1427840.315365655,Accelerometer,0.07,-0.15,9.82
1427840.516200291,Accelerometer,0.07,-0.15,9.83
1427840.717034926,Accelerometer,0.07,-0.15,9.83
1427840.917869562,Accelerometer,0.07,-0.15,9.83
1427841.118704197,Accelerometer,0.07,-0.15,9.82
1427841.319538833,Accelerometer,0.07,-0.15,9.83
1427841.520373468,Accelerometer,0.07,-0.15,9.82
1427841.721208103,Accelerometer,0.07,-0.15,9.82
1427841.922042739,Accelerometer,0.07,-0.15,9.82
1427842.122877374,Accelerometer,0.07,-0.15,9.82
1427842.32371201,Accelerometer,0.07,-0.15,9.82
1427842.524546645,Accelerometer,0.07,-0.15,9.82
1427842.72538128,Accelerometer,0.07,-0.15,9.82
1427842.926215916,Accelerometer,0.07,-0.15,9.83
1427843.127050551,Accelerometer,0.07,-0.15,9.82
1427843.327885187,Accelerometer,0.07,-0.15,9.83
1427843.528719822,Accelerometer,0.07,-0.16,9.83
1427843.729554458,Accelerometer,0.07,-0.15,9.83
1427843.930389093,Accelerometer,0.07,-0.15,9.83
1427844.131223728,Accelerometer,0.07,-0.15,9.82
1427844.332058364,Accelerometer,0.07,-0.15,9.83
1427844.532892999,Accelerometer,0.07,-0.15,9.83
1427844.733727635,Accelerometer,0.07,-0.15,9.83
1427844.93456227,Accelerometer,0.07,-0.15,9.83
1427845.135396905,Accelerometer,0.07,-0.15,9.83
1427845.336231541,Accelerometer,0.07,-0.15,9.83
1427845.537066176,Accelerometer,0.07,-0.15,9.82
1427845.737900812,Accelerometer,0.07,-0.16,9.83
1427845.938735447,Accelerometer,0.07,-0.15,9.83
1427846.139570083,Accelerometer,0.07,-0.15,9.82
1427846.340404718,Accelerometer,0.07,-0.15,9.83
1427846.541239353,Accelerometer,0.07,-0.15,9.83
1427846.742073989,Accelerometer,0.07,-0.15,9.83
1427846.942908624,Accelerometer,0.07,-0.15,9.83
1427847.14374326,Accelerometer,0.07,-0.16,9.82
1427847.344577895,Accelerometer,0.07,-0.15,9.82
1427847.54541253,Accelerometer,0.07,-0.16,9.83
1427847.746247166,Accelerometer,0.07,-0.15,9.82
1427847.947081801,Accelerometer,0.07,-0.15,9.82
1427848.147916437,Accelerometer,0.07,-0.15,9.82
1427848.348751072,Accelerometer,0.07,-0.15,9.82
1427848.549585447,Accelerometer,0.07,-0.15,9.82
1427848.750419822,Accelerometer,0.07,-0.16,9.82
1427848.951254197,Accelerometer,0.07,-0.15,9.82
1427849.152088572,Accelerometer,0.07,-0.15,9.82
1427849.352922947,Accelerometer,0.07,-0.15,9.83
1427849.553757322,Accelerometer,0.07,-0.15,9.82
1427849.754591697,Accelerometer,0.07,-0.15,9.82
1427849.955426072,Accelerometer,0.07,-0.15,9.83
1427850.156260447,Accelerometer,0.07,-0.15,9.82
1427850.357094822,Accelerometer,0.07,-0.15,9.83
1427850.557929197,Accelerometer,0.07,-0.15,9.83
1427850.758763572,Accelerometer,0.07,-0.16,9.83
1427850.959597947,Accelerometer,0.07,-0.15,9.82
1427851.160432322,Accelerometer,0.07,-0.15,9.82
1427851.361266697,Accelerometer,0.07,-0.15,9.82
1427851.562101072,Accelerometer,0.07,-0.16,9.83
1427851.762935447,Accelerometer,0.07,-0.15,9.82
1427851.963769822,Accelerometer,0.07,-0.15,9.82
1427852.164604197,Accelerometer,0.07,-0.15,9.83
1427852.365438572,Accelerometer,0.07,-0.15,9.82
1427852.566272947,Accelerometer,0.07,-0.15,9.83
1427852.767107322,Accelerometer,0.07,-0.15,9.82
1427852.967941697,Accelerometer,0.07,-0.15,9.83
1427853.168776072,Accelerometer,0.07,-0.15,9.82
1427853.369610447,Accelerometer,0.07,-0.15,9.82
1427853.57044503,Accelerometer,0.07,-0.15,9.83
1427853.771279666,Accelerometer,0.07,-0.15,9.82
1427853.972114301,Accelerometer,0.07,-0.15,9.82
1427854.172948937,Accelerometer,0.07,-0.15,9.82
1427854.373783572,Accelerometer,0.07,-0.15,9.83
1427854.574618208,Accelerometer,0.07,-0.15,9.82
1427854.775452843,Accelerometer,0.07,-0.15,9.82
1427854.976287478,Accelerometer,0.07,-0.15,9.82
1427855.177122114,Accelerometer,0.07,-0.15,9.83
1427855.377956749,Accelerometer,0.07,-0.15,9.82
1427855.578791385,Accelerometer,0.07,-0.16,9.82
1427855.77962602,Accelerometer,0.07,-0.15,9.82
1427855.980460655,Accelerometer,0.07,-0.15,9.83
1427856.181295135,Accelerometer,0.07,-0.15,9.82
1427856.38212951,Accelerometer,0.07,-0.15,9.82
1427856.582963885,Accelerometer,0.07,-0.15,9.83
1427856.78379826,Accelerometer,0.07,-0.16,9.83
1427856.984632635,Accelerometer,0.07,-0.15,9.82
1427857.18546701,Accelerometer,0.07,-0.15,9.83
1427857.386301385,Accelerometer,0.07,-0.15,9.82
1427857.58713576,Accelerometer,0.07,-0.15,9.82
1427857.787970135,Accelerometer,0.07,-0.15,9.82
1427857.98880451,Accelerometer,0.07,-0.15,9.82
1427858.189638885,Accelerometer,0.07,-0.15,9.82
1427858.39047326,Accelerometer,0.07,-0.15,9.82
1427858.591307635,Accelerometer,0.07,-0.15,9.82
1427858.79214201,Accelerometer,0.07,-0.15,9.82
1427858.992976385,Accelerometer,0.07,-0.15,9.82
1427859.19381076,Accelerometer,0.07,-0.15,9.83
1427859.394645135,Accelerometer,0.07,-0.15,9.82
1427859.59547951,Accelerometer,0.07,-0.15,9.82
1427859.796313885,Accelerometer,0.07,-0.15,9.82
1427859.99714826,Accelerometer,0.07,-0.15,9.83
1427860.197982635,Accelerometer,0.07,-0.15,9.82
1427860.39881701,Accelerometer,0.07,-0.15,9.83
1427860.599651385,Accelerometer,0.07,-0.15,9.82
1427860.80048576,Accelerometer,0.07,-0.16,9.83
1427861.001320135,Accelerometer,0.07,-0.15,9.82
1427861.20215451,Accelerometer,0.07,-0.15,9.83
1427861.402988885,Accelerometer,0.07,-0.15,9.82
1427861.60382326,Accelerometer,0.07,-0.15,9.82
1427861.804657635,Accelerometer,0.07,-0.15,9.83
1427862.00549201,Accelerometer,0.07,-0.15,9.82
1427862.206326385,Accelerometer,0.07,-0.15,9.82
1427862.40716076,Accelerometer,0.07,-0.15,9.83
1427862.607995395,Accelerometer,0.07,-0.15,9.82
1427862.80883003,Accelerometer,0.07,-0.15,9.82
1427863.009664666,Accelerometer,0.07,-0.15,9.83
1427863.210499301,Accelerometer,0.07,-0.15,9.82
1427863.411333937,Accelerometer,0.07,-0.15,9.82
1427863.612168572,Accelerometer,0.07,-0.15,9.82
1427863.813003208,Accelerometer,0.07,-0.15,9.83
1427864.013837843,Accelerometer,0.07,-0.15,9.83
1427864.214672478,Accelerometer,0.07,-0.15,9.82
1427864.415507114,Accelerometer,0.07,-0.15,9.82
1427864.616341749,Accelerometer,0.07,-0.15,9.82
1427864.817176385,Accelerometer,0.07,-0.16,9.83
1427865.01801102,Accelerometer,0.07,-0.15,9.83
1427865.218845655,Accelerometer,0.07,-0.15,9.82
1427865.419680291,Accelerometer,0.07,-0.15,9.83
1427865.620514926,Accelerometer,0.07,-0.15,9.83
1427865.821349405,Accelerometer,0.07,-0.15,9.83
1427866.02218378,Accelerometer,0.07,-0.15,9.83
1427866.223018155,Accelerometer,0.07,-0.15,9.82
1427866.42385253,Accelerometer,0.07,-0.15,9.82
1427866.624686905,Accelerometer,0.07,-0.15,9.82
1427866.82552128,Accelerometer,0.07,-0.15,9.83
1427867.026355655,Accelerometer,0.07,-0.15,9.83
1427867.22719003,Accelerometer,0.07,-0.16,9.83
1427867.428024405,Accelerometer,0.07,-0.15,9.83
1427867.62885878,Accelerometer,0.07,-0.16,9.82
1427867.829693155,Accelerometer,0.07,-0.15,9.83
1427868.03052753,Accelerometer,0.07,-0.15,9.82
1427868.231361905,Accelerometer,0.07,-0.15,9.82
1427868.43219628,Accelerometer,0.07,-0.15,9.83
1427868.633030655,Accelerometer,0.07,-0.15,9.82
1427868.83386503,Accelerometer,0.07,-0.15,9.82
1427869.034699405,Accelerometer,0.07,-0.15,9.83
1427869.23553378,Accelerometer,0.07,-0.15,9.83
1427869.436368155,Accelerometer,0.07,-0.15,9.83
1427869.63720253,Accelerometer,0.07,-0.15,9.83
1427869.838036905,Accelerometer,0.07,-0.15,9.83
1427870.03887128,Accelerometer,0.07,-0.15,9.83
1427870.239705655,Accelerometer,0.07,-0.15,9.82
1427870.44054003,Accelerometer,0.07,-0.15,9.82
1427870.641374405,Accelerometer,0.07,-0.15,9.83
1427870.84220878,Accelerometer,0.07,-0.15,9.82
1427871.043043155,Accelerometer,0.07,-0.15,9.83
1427871.24387753,Accelerometer,0.07,-0.15,9.82
1427871.444711905,Accelerometer,0.07,-0.15,9.82
1427871.64554628,Accelerometer,0.07,-0.16,9.83
1427871.846380655,Accelerometer,0.07,-0.15,9.83
1427872.04721503,Accelerometer,0.07,-0.16,9.82
1427872.248049405,Accelerometer,0.07,-0.15,9.82
1427872.44888378,Accelerometer,0.07,-0.15,9.82
1427872.649718155,Accelerometer,0.07,-0.15,9.83
1427872.85055253,Accelerometer,0.07,-0.16,9.82
1427873.051386905,Accelerometer,0.07,-0.15,9.82
1427873.25222128,Accelerometer,0.07,-0.16,9.83
1427873.453055655,Accelerometer,0.07,-0.15,9.83
1427873.65389003,Accelerometer,0.07,-0.16,9.83
1427873.854724405,Accelerometer,0.07,-0.15,9.82
1427874.05555878,Accelerometer,0.07,-0.15,9.82
1427874.256393155,Accelerometer,0.07,-0.15,9.82
1427874.45722753,Accelerometer,0.07,-0.15,9.82
1427874.658061905,Accelerometer,0.07,-0.15,9.82
1427874.85889628,Accelerometer,0.07,-0.15,9.83
1427875.059730655,Accelerometer,0.07,-0.15,9.82
1427875.26056503,Accelerometer,0.07,-0.15,9.82
1427875.461399405,Accelerometer,0.07,-0.15,9.82
1427875.66223378,Accelerometer,0.07,-0.15,9.82
1427875.863068155,Accelerometer,0.07,-0.15,9.82
1427876.06390253,Accelerometer,0.07,-0.16,9.82
1427876.264736905,Accelerometer,0.07,-0.16,9.82
1427876.46557128,Accelerometer,0.07,-0.15,9.82
1427876.666405708,Accelerometer,0.07,-0.15,9.82
1427876.867240343,Accelerometer,0.07,-0.15,9.82
1427877.068074978,Accelerometer,0.07,-0.15,9.82
1427877.268909614,Accelerometer,0.07,-0.15,9.83
1427877.469744249,Accelerometer,0.07,-0.15,9.82
1427877.670578885,Accelerometer,0.07,-0.15,9.82
1427877.87141352,Accelerometer,0.07,-0.15,9.82
1427878.072248155,Accelerometer,0.07,-0.15,9.82
1427878.273082791,Accelerometer,0.07,-0.15,9.82
1427878.473917426,Accelerometer,0.07,-0.15,9.82
1427878.674752062,Accelerometer,0.07,-0.15,9.82
1427878.875586697,Accelerometer,0.07,-0.15,9.82
1427879.076421333,Accelerometer,0.07,-0.15,9.82
1427879.277255968,Accelerometer,0.07,-0.16,9.82
1427879.478090603,Accelerometer,0.07,-0.15,9.82
1427879.678925239,Accelerometer,0.07,-0.15,9.82
1427879.879759874,Accelerometer,0.07,-0.15,9.82
1427880.08059451,Accelerometer,0.07,-0.16,9.83
1427880.281429145,Accelerometer,0.07,-0.15,9.82
1427880.48226378,Accelerometer,0.07,-0.15,9.82
1427880.883933051,Accelerometer,0.07,-0.15,9.82
1427881.084767687,Accelerometer,0.07,-0.15,9.82
1427881.28560253,Accelerometer,0.07,-0.15,9.82
1427881.486437426,Accelerometer,0.07,-0.15,9.82
1427881.687272322,Accelerometer,0.07,-0.15,9.82
1427881.888107218,Accelerometer,0.07,-0.15,9.82
1427882.088942114,Accelerometer,0.07,-0.15,9.82
1427882.28977701,Accelerometer,0.07,-0.15,9.82
1427882.490611905,Accelerometer,0.07,-0.15,9.82
1427882.691446801,Accelerometer,0.07,-0.15,9.82
1427882.892281697,Accelerometer,0.07,-0.15,9.82
1427883.093116593,Accelerometer,0.07,-0.15,9.82
1427883.293951489,Accelerometer,0.07,-0.15,9.82
1427883.494786385,Accelerometer,0.07,-0.15,9.82
1427883.69562128,Accelerometer,0.07,-0.15,9.82
1427883.896456176,Accelerometer,0.07,-0.15,9.82
1427884.097291072,Accelerometer,0.07,-0.15,9.82
1427884.298125968,Accelerometer,0.07,-0.15,9.82
1427884.498960864,Accelerometer,0.07,-0.15,9.82
1427884.69979576,Accelerometer,0.07,-0.15,9.82
1427884.900630655,Accelerometer,0.07,-0.15,9.82
1427885.101465551,Accelerometer,0.07,-0.15,9.82
1427885.302300447,Accelerometer,0.07,-0.15,9.82
1427885.503135343,Accelerometer,0.07,-0.16,9.83
1427885.703970239,Accelerometer,0.07,-0.15,9.82
1427885.904805135,Accelerometer,0.07,-0.16,9.82
1427886.105640239,Accelerometer,0.07,-0.15,9.82
1427886.306475395,Accelerometer,0.07,-0.15,9.82
1427886.507310551,Accelerometer,0.07,-0.16,9.82
1427886.708145708,Accelerometer,0.07,-0.15,9.83
1427886.908980864,Accelerometer,0.07,-0.15,9.82
1427887.10981602,Accelerometer,0.07,-0.15,9.82
1427887.310651176,Accelerometer,0.07,-0.15,9.83
1427887.511486333,Accelerometer,0.07,-0.15,9.83
1427887.712321489,Accelerometer,0.07,-0.15,9.83
1427887.913156645,Accelerometer,0.07,-0.15,9.83
1427888.113991801,Accelerometer,0.07,-0.15,9.82
1427888.314826958,Accelerometer,0.07,-0.15,9.83
1427888.515662114,Accelerometer,0.07,-0.15,9.83
1427888.71649727,Accelerometer,0.07,-0.15,9.83
1427888.917332426,Accelerometer,0.07,-0.15,9.82
1427889.118166778,Accelerometer,0.07,-0.15,9.82
1427889.319001934,Accelerometer,0.07,-0.15,9.83
1427889.51983709,Accelerometer,0.07,-0.15,9.83
1427889.720672038,Accelerometer,0.07,-0.16,9.82
1427889.921506934,Accelerometer,0.07,-0.15,9.82
1427890.12234183,Accelerometer,0.07,-0.15,9.82
1427890.323176725,Accelerometer,0.07,-0.15,9.83
1427890.524011621,Accelerometer,0.07,-0.15,9.82
1427890.724846517,Accelerometer,0.07,-0.15,9.83
1427890.925681413,Accelerometer,0.07,-0.15,9.82
1427891.126516309,Accelerometer,0.07,-0.15,9.82
1427891.327351205,Accelerometer,0.07,-0.15,9.82
1427891.5281861,Accelerometer,0.07,-0.15,9.83
1427891.729020996,Accelerometer,0.07,-0.15,9.83
1427891.929855892,Accelerometer,0.07,-0.15,9.82
1427892.130690788,Accelerometer,0.07,-0.15,9.82
1427892.331525684,Accelerometer,0.07,-0.15,9.83
1427892.53236058,Accelerometer,0.07,-0.15,9.82
1427892.733195475,Accelerometer,0.07,-0.15,9.82
1427892.934030371,Accelerometer,0.07,-0.15,9.83
1427893.134865267,Accelerometer,0.07,-0.15,9.82
1427893.335700163,Accelerometer,0.07,-0.15,9.83
1427893.536535059,Accelerometer,0.07,-0.16,9.82
1427893.737369955,Accelerometer,0.07,-0.15,9.82
1427893.938205007,Accelerometer,0.07,-0.15,9.82
1427894.139040163,Accelerometer,0.07,-0.15,9.82
1427894.339875319,Accelerometer,0.07,-0.15,9.83
1427894.540710475,Accelerometer,0.07,-0.15,9.82
1427894.741545632,Accelerometer,0.07,-0.15,9.83
1427894.942380788,Accelerometer,0.07,-0.16,9.83
1427895.143215944,Accelerometer,0.07,-0.16,9.83
1427895.3440511,Accelerometer,0.07,-0.15,9.83
1427895.544886257,Accelerometer,0.07,-0.15,9.83
1427895.745721413,Accelerometer,0.07,-0.15,9.83
1427895.946556569,Accelerometer,0.07,-0.16,9.82
1427896.147391725,Accelerometer,0.07,-0.15,9.82
1427896.348226882,Accelerometer,0.07,-0.15,9.82
1427896.549061934,Accelerometer,0.07,-0.16,9.82
1427896.74989683,Accelerometer,0.07,-0.16,9.83
1427896.950731725,Accelerometer,0.07,-0.15,9.83
1427897.151566621,Accelerometer,0.07,-0.15,9.83
1427897.352401517,Accelerometer,0.07,-0.15,9.83
1427897.553236413,Accelerometer,0.08,-0.15,9.83
1427897.754071309,Accelerometer,0.07,-0.15,9.83
1427897.954906205,Accelerometer,0.07,-0.15,9.82
1427898.1557411,Accelerometer,0.07,-0.15,9.83
1427898.356575996,Accelerometer,0.07,-0.15,9.83
1427898.557410892,Accelerometer,0.07,-0.15,9.83
1427898.758245788,Accelerometer,0.07,-0.16,9.83
1427898.959080684,Accelerometer,0.07,-0.15,9.83
1427899.15991558,Accelerometer,0.07,-0.15,9.83
1427899.360750371,Accelerometer,0.07,-0.15,9.83
1427899.561585007,Accelerometer,0.07,-0.15,9.83
1427899.762419642,Accelerometer,0.07,-0.15,9.83
1427899.963254278,Accelerometer,0.07,-0.16,9.83
1427900.164088913,Accelerometer,0.07,-0.15,9.83
1427900.364923548,Accelerometer,0.07,-0.15,9.83
1427900.565758184,Accelerometer,0.07,-0.15,9.83
1427900.766592819,Accelerometer,0.07,-0.15,9.82
1427900.967427455,Accelerometer,0.07,-0.15,9.83
1427901.16826209,Accelerometer,0.07,-0.15,9.82
1427901.369096725,Accelerometer,0.07,-0.15,9.83
1427901.569931361,Accelerometer,0.07,-0.15,9.83
1427901.770765996,Accelerometer,0.07,-0.15,9.83
1427901.971600684,Accelerometer,0.07,-0.15,9.82
1427902.17243558,Accelerometer,0.07,-0.16,9.82
1427902.373270475,Accelerometer,0.07,-0.15,9.83
1427902.574105371,Accelerometer,0.07,-0.15,9.83
1427902.774940267,Accelerometer,0.07,-0.15,9.82
1427902.975775163,Accelerometer,0.07,-0.16,9.83
1427903.176610059,Accelerometer,0.07,-0.15,9.83
1427903.377444955,Accelerometer,0.07,-0.16,9.83
1427903.57827985,Accelerometer,0.07,-0.15,9.83
1427903.779114746,Accelerometer,0.07,-0.15,9.83
1427903.979949642,Accelerometer,0.07,-0.15,9.83
1427904.180784538,Accelerometer,0.07,-0.15,9.83
1427904.381619434,Accelerometer,0.07,-0.15,9.83
1427904.58245433,Accelerometer,0.07,-0.15,9.82
1427904.783289225,Accelerometer,0.07,-0.15,9.83
1427904.984124121,Accelerometer,0.07,-0.15,9.83
1427905.184959017,Accelerometer,0.07,-0.15,9.82
1427905.385793913,Accelerometer,0.07,-0.15,9.83
1427905.586628809,Accelerometer,0.07,-0.16,9.83
1427905.787463705,Accelerometer,0.07,-0.15,9.82
1427905.9882986,Accelerometer,0.07,-0.15,9.82
1427906.189133496,Accelerometer,0.07,-0.15,9.83
1427906.389968392,Accelerometer,0.07,-0.15,9.82
1427906.590803288,Accelerometer,0.07,-0.15,9.83
1427906.791638028,Accelerometer,0.07,-0.15,9.82
